,capture_20110127_224041,capture_20120307_061623,capture_20120830_210605,capture_20121120_162304,capture_20121215_025058,capture_20130825_113648,capture_20131120_075022,capture_20140709_164833,capture_20140805_123005,capture_20150409_195319,capture_20150509_063556,capture_20160303_231108,capture_20161004_095041,capture_20161118_195212,capture_20161121_231709,capture_20170118_070636,capture_20170825_154149,capture_20171130_164500,capture_20200530_194846,capture_20201127_095304,capture_20210908_123556,capture_20220306_064344,capture_20231116_183638,capture_20240529_041941,capture_20250128_030256
capture_20110127_224041,1.0,0.865,0.865,0.866,0.866,0.866,0.866,0.866,0.866,0.793,0.797,0.793,0.802,0.811,0.811,0.749,0.829,0.789,0.788,0.797,0.647,0.632,0.64,0.643,0.597
capture_20120307_061623,0.865,1.0,1.0,0.983,0.983,0.983,0.983,0.983,0.983,0.741,0.743,0.741,0.767,0.776,0.776,0.731,0.76,0.735,0.677,0.696,0.609,0.574,0.59,0.572,0.52
capture_20120830_210605,0.865,1.0,1.0,0.983,0.983,0.983,0.983,0.983,0.983,0.741,0.743,0.741,0.767,0.776,0.776,0.731,0.76,0.735,0.677,0.696,0.609,0.574,0.59,0.572,0.52
capture_20121120_162304,0.866,0.983,0.983,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.762,0.76,0.784,0.793,0.793,0.755,0.778,0.755,0.681,0.699,0.629,0.595,0.613,0.592,0.541
capture_20121215_025058,0.866,0.983,0.983,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.762,0.76,0.784,0.793,0.793,0.755,0.778,0.755,0.681,0.699,0.629,0.595,0.613,0.592,0.541
capture_20130825_113648,0.866,0.983,0.983,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.762,0.76,0.784,0.793,0.793,0.755,0.778,0.755,0.681,0.699,0.629,0.595,0.613,0.592,0.541
capture_20131120_075022,0.866,0.983,0.983,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.762,0.76,0.784,0.793,0.793,0.755,0.778,0.755,0.681,0.699,0.629,0.595,0.613,0.592,0.541
capture_20140709_164833,0.866,0.983,0.983,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.762,0.76,0.784,0.793,0.793,0.755,0.778,0.755,0.681,0.699,0.629,0.595,0.613,0.592,0.541
capture_20140805_123005,0.866,0.983,0.983,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.762,0.76,0.784,0.793,0.793,0.755,0.778,0.755,0.681,0.699,0.629,0.595,0.613,0.592,0.541
capture_20150409_195319,0.793,0.741,0.741,0.76,0.76,0.76,0.76,0.76,0.76,1.0,0.991,1.0,0.989,0.989,0.989,0.927,0.949,0.966,0.772,0.781,0.735,0.724,0.695,0.679,0.619
capture_20150509_063556,0.797,0.743,0.743,0.762,0.762,0.762,0.762,0.762,0.762,0.991,1.0,0.991,0.984,0.984,0.984,0.935,0.953,0.965,0.777,0.788,0.725,0.713,0.689,0.673,0.615
capture_20160303_231108,0.793,0.741,0.741,0.76,0.76,0.76,0.76,0.76,0.76,1.0,0.991,1.0,0.989,0.989,0.989,0.927,0.949,0.966,0.772,0.781,0.735,0.724,0.695,0.679,0.619
capture_20161004_095041,0.802,0.767,0.767,0.784,0.784,0.784,0.784,0.784,0.784,0.989,0.984,0.989,1.0,0.993,0.993,0.925,0.954,0.967,0.776,0.787,0.749,0.731,0.702,0.682,0.623
capture_20161118_195212,0.811,0.776,0.776,0.793,0.793,0.793,0.793,0.793,0.793,0.989,0.984,0.989,0.993,1.0,1.0,0.932,0.958,0.969,0.774,0.786,0.746,0.728,0.699,0.682,0.621
capture_20161121_231709,0.811,0.776,0.776,0.793,0.793,0.793,0.793,0.793,0.793,0.989,0.984,0.989,0.993,1.0,1.0,0.932,0.958,0.969,0.774,0.786,0.746,0.728,0.699,0.682,0.621
capture_20170118_070636,0.749,0.731,0.731,0.755,0.755,0.755,0.755,0.755,0.755,0.927,0.935,0.927,0.925,0.932,0.932,1.0,0.886,0.914,0.667,0.687,0.677,0.673,0.676,0.653,0.584
capture_20170825_154149,0.829,0.76,0.76,0.778,0.778,0.778,0.778,0.778,0.778,0.949,0.953,0.949,0.954,0.958,0.958,0.886,1.0,0.951,0.825,0.835,0.756,0.74,0.702,0.686,0.622
capture_20171130_164500,0.789,0.735,0.735,0.755,0.755,0.755,0.755,0.755,0.755,0.966,0.965,0.966,0.967,0.969,0.969,0.914,0.951,1.0,0.775,0.784,0.737,0.713,0.677,0.66,0.609
capture_20200530_194846,0.788,0.677,0.677,0.681,0.681,0.681,0.681,0.681,0.681,0.772,0.777,0.772,0.776,0.774,0.774,0.667,0.825,0.775,1.0,0.996,0.665,0.665,0.618,0.627,0.601
capture_20201127_095304,0.797,0.696,0.696,0.699,0.699,0.699,0.699,0.699,0.699,0.781,0.788,0.781,0.787,0.786,0.786,0.687,0.835,0.784,0.996,1.0,0.671,0.674,0.635,0.642,0.609
capture_20210908_123556,0.647,0.609,0.609,0.629,0.629,0.629,0.629,0.629,0.629,0.735,0.725,0.735,0.749,0.746,0.746,0.677,0.756,0.737,0.665,0.671,1.0,0.946,0.846,0.843,0.798
capture_20220306_064344,0.632,0.574,0.574,0.595,0.595,0.595,0.595,0.595,0.595,0.724,0.713,0.724,0.731,0.728,0.728,0.673,0.74,0.713,0.665,0.674,0.946,1.0,0.856,0.848,0.802
capture_20231116_183638,0.64,0.59,0.59,0.613,0.613,0.613,0.613,0.613,0.613,0.695,0.689,0.695,0.702,0.699,0.699,0.676,0.702,0.677,0.618,0.635,0.846,0.856,1.0,0.955,0.888
capture_20240529_041941,0.643,0.572,0.572,0.592,0.592,0.592,0.592,0.592,0.592,0.679,0.673,0.679,0.682,0.682,0.682,0.653,0.686,0.66,0.627,0.642,0.843,0.848,0.955,1.0,0.953
capture_20250128_030256,0.597,0.52,0.52,0.541,0.541,0.541,0.541,0.541,0.541,0.619,0.615,0.619,0.623,0.621,0.621,0.584,0.622,0.609,0.601,0.609,0.798,0.802,0.888,0.953,1.0
